calibre,diametro_pol,diametro_mm,familia,status,ano_intro
.17 HMR,0.172,4.37,.17,SAAMI,2002
.17 WSM,0.172,4.37,.17,SAAMI,2013
.17 Hornet,0.172,4.37,.17,SAAMI,2012
.17 Remington,0.172,4.37,.17,SAAMI,1971
.17 Remington Fireball,0.172,4.37,.17,SAAMI,2007
.204 Ruger,0.204,5.18,.20,SAAMI,2004
5mm Remington Magnum,0.205,5.20,.20,SAAMI,1969
.22 Short,0.223,5.66,.22 rimfire,SAAMI,1857
.22 Long,0.223,5.66,.22 rimfire,SAAMI,1871
.22 LR,0.223,5.66,.22 rimfire,SAAMI,1887
.22 WMR,0.224,5.69,.22 rimfire,SAAMI,1959
.22 Hornet,0.224,5.69,.224,SAAMI,1930
.218 Bee,0.224,5.69,.224,SAAMI,1938
.222 Remington,0.224,5.69,.224,SAAMI,1950
.223 Remington,0.224,5.69,.224,SAAMI,1964
5.56x45 NATO,0.224,5.70,.224,Militar,1963
.22-250 Remington,0.224,5.69,.224,SAAMI,1965
.220 Swift,0.224,5.69,.224,SAAMI,1935
.225 Winchester,0.224,5.69,.224,SAAMI,1964
.22 Nosler,0.224,5.69,.224,SAAMI,2017
.224 Valkyrie,0.224,5.69,.224,SAAMI,2017
.22 ARC,0.224,5.69,.224,SAAMI,2024
.22 Creedmoor,0.224,5.69,.224,SAAMI,2024
.243 Winchester,0.243,6.17,6mm,SAAMI,1955
6mm Remington,0.243,6.17,6mm,SAAMI,1955
6mm Creedmoor,0.243,6.17,6mm,SAAMI,2017
6mm ARC,0.243,6.17,6mm,SAAMI,2020
6mm GT,0.243,6.17,6mm,SAAMI,2022
6mm BR Norma,0.243,6.17,6mm,SAAMI,1996
6mm XC,0.243,6.17,6mm,Wildcat,2004
.240 Weatherby Magnum,0.243,6.17,6mm,SAAMI,1968
.25-20 Winchester,0.257,6.53,.25,SAAMI,1893
.25-35 Winchester,0.257,6.53,.25,SAAMI,1895
.250 Savage,0.257,6.53,.25,SAAMI,1915
.257 Roberts,0.257,6.53,.25,SAAMI,1934
.25-06 Remington,0.257,6.53,.25,SAAMI,1969
.257 Weatherby Magnum,0.257,6.53,.25,SAAMI,1944
25 Creedmoor,0.257,6.53,.25,SAAMI,2025
6.5 Creedmoor,0.264,6.71,6.5mm,SAAMI,2007
6.5 Grendel,0.264,6.71,6.5mm,SAAMI,2003
6.5 PRC,0.264,6.71,6.5mm,SAAMI,2018
6.5x55 Swedish,0.264,6.71,6.5mm,CIP,1894
.260 Remington,0.264,6.71,6.5mm,SAAMI,1997
6.5-284 Norma,0.264,6.71,6.5mm,SAAMI,1999
6.5x47 Lapua,0.264,6.71,6.5mm,CIP,2005
.264 Winchester Magnum,0.264,6.71,6.5mm,SAAMI,1958
.26 Nosler,0.264,6.71,6.5mm,SAAMI,2013
6.5-300 Weatherby Magnum,0.264,6.71,6.5mm,SAAMI,2016
6.5x52 Carcano,0.268,6.80,6.5mm,CIP,1891
.270 Winchester,0.277,7.04,.277,SAAMI,1923
.270 WSM,0.277,7.04,.277,SAAMI,2002
.270 Weatherby Magnum,0.277,7.04,.277,SAAMI,1943
6.8 SPC,0.277,7.04,.277,SAAMI,2004
6.8 Western,0.277,7.04,.277,SAAMI,2021
.277 SIG Fury,0.277,7.04,.277,SAAMI,2022
7mm-08 Remington,0.284,7.21,7mm,SAAMI,1980
7x57 Mauser,0.284,7.21,7mm,CIP,1892
.280 Remington,0.284,7.21,7mm,SAAMI,1957
.280 Ackley Improved,0.284,7.21,7mm,SAAMI,2007
.284 Winchester,0.284,7.21,7mm,SAAMI,1963
7mm Remington Magnum,0.284,7.21,7mm,SAAMI,1962
7mm WSM,0.284,7.21,7mm,SAAMI,2001
7mm PRC,0.284,7.21,7mm,SAAMI,2022
7mm Backcountry,0.284,7.21,7mm,SAAMI,2025
7mm Weatherby Magnum,0.284,7.21,7mm,SAAMI,1944
7mm STW,0.284,7.21,7mm,SAAMI,1996
7mm RUM,0.284,7.21,7mm,SAAMI,2001
7x64 Brenneke,0.284,7.21,7mm,CIP,1917
28 Nosler,0.284,7.21,7mm,SAAMI,2015
.30 Carbine,0.308,7.82,.30,SAAMI,1940
.300 Blackout,0.308,7.82,.30,SAAMI,2011
7.62x39,0.311,7.90,.30,Militar,1943
.30-30 Winchester,0.308,7.82,.30,SAAMI,1895
.308 Winchester,0.308,7.82,.30,SAAMI,1952
7.62x51 NATO,0.308,7.82,.30,Militar,1954
.30-06 Springfield,0.308,7.82,.30,SAAMI,1906
.300 Savage,0.308,7.82,.30,SAAMI,1920
.30-40 Krag,0.308,7.82,.30,SAAMI,1892
.300 Winchester Magnum,0.308,7.82,.30,SAAMI,1963
.300 WSM,0.308,7.82,.30,SAAMI,2001
.300 PRC,0.308,7.82,.30,SAAMI,2018
.300 RUM,0.308,7.82,.30,SAAMI,1999
.300 Weatherby Magnum,0.308,7.82,.30,SAAMI,1944
.300 H&H Magnum,0.308,7.82,.30,SAAMI,1925
.300 Norma Magnum,0.308,7.82,.30,CIP,2012
.30 Nosler,0.308,7.82,.30,SAAMI,2016
7.62x54R,0.311,7.90,.30,CIP,1891
7.5x55 Swiss,0.308,7.82,.30,CIP,1911
7.5x54 French,0.308,7.82,.30,CIP,1929
8x57 Mauser,0.323,8.20,8mm,CIP,1888
8mm Remington Magnum,0.323,8.20,8mm,SAAMI,1978
8x68S,0.323,8.20,8mm,CIP,1939
.325 WSM,0.323,8.20,8mm,SAAMI,2005
.338 Federal,0.338,8.59,.338,SAAMI,2006
.338 Winchester Magnum,0.338,8.59,.338,SAAMI,1958
.338 Lapua Magnum,0.338,8.59,.338,CIP,1989
.338-06,0.338,8.59,.338,SAAMI,2009
.338 Norma Magnum,0.338,8.59,.338,CIP,2009
.340 Weatherby Magnum,0.338,8.59,.338,SAAMI,1962
.33 Nosler,0.338,8.59,.338,SAAMI,2016
8.6 Blackout,0.338,8.59,.338,Wildcat,2021
.338 ARC,0.338,8.59,.338,SAAMI,2025
.35 Remington,0.358,9.09,.35,SAAMI,1906
.350 Legend,0.357,9.07,.35,SAAMI,2019
.358 Winchester,0.358,9.09,.35,SAAMI,1955
.35 Whelen,0.358,9.09,.35,SAAMI,1922
.356 Winchester,0.358,9.09,.35,SAAMI,1982
.360 Buckhammer,0.358,9.09,.35,SAAMI,2023
.348 Winchester,0.348,8.84,.35,SAAMI,1936
9.3x62 Mauser,0.366,9.30,9.3mm,CIP,1905
9.3x74R,0.366,9.30,9.3mm,CIP,1900
9.3x64 Brenneke,0.366,9.30,9.3mm,CIP,1927
.375 H&H Magnum,0.375,9.53,.375,SAAMI,1912
.375 Ruger,0.375,9.53,.375,SAAMI,2007
.375 RUM,0.375,9.53,.375,SAAMI,2002
.376 Steyr,0.375,9.53,.375,SAAMI,1999
.375 CheyTac,0.375,9.53,.375,Wildcat,2001
.400 Legend,0.4005,10.17,.40,SAAMI,2023
.405 Winchester,0.411,10.44,.40,SAAMI,1904
.416 Rigby,0.416,10.57,.416,CIP,1911
.416 Remington Magnum,0.416,10.57,.416,SAAMI,1988
.416 Ruger,0.416,10.57,.416,SAAMI,2008
.416 Barrett,0.416,10.57,.416,Wildcat,2005
.404 Jeffery,0.423,10.74,.40,CIP,1905
.44 Magnum,0.429,10.90,.44,SAAMI,1955
.444 Marlin,0.429,10.90,.44,SAAMI,1964
.45-70 Government,0.458,11.63,.45,SAAMI,1873
.450 Bushmaster,0.452,11.48,.45,SAAMI,2007
.450 Marlin,0.458,11.63,.45,SAAMI,2000
.458 Winchester Magnum,0.458,11.63,.45,SAAMI,1956
.458 SOCOM,0.458,11.63,.45,Wildcat,2000
.458 Lott,0.458,11.63,.45,SAAMI,1971
.460 Weatherby Magnum,0.458,11.63,.45,SAAMI,1957
.470 Nitro Express,0.475,12.07,.47,CIP,1907
.50 Beowulf,0.500,12.70,.50,Wildcat,2001
.500 S&W Magnum,0.500,12.70,.50,SAAMI,2003
.500 Nitro Express,0.510,12.95,.50,CIP,1890
.505 Gibbs,0.505,12.83,.50,CIP,1911
.577 Nitro Express,0.585,14.86,.577,CIP,1900
.600 Nitro Express,0.620,15.75,.600,CIP,1903
.700 Nitro Express,0.700,17.78,.700,CIP,1988
.50 BMG,0.510,12.95,.50,Militar,1921
5.45x39,0.221,5.60,5.45mm,Militar,1974
5.8x42,0.244,6.20,5.8mm,Militar,1987
.303 British,0.311,7.92,.303,CIP,1888
7.35x51 Carcano,0.298,7.57,.30,CIP,1938
8x56R,0.329,8.36,8mm,CIP,1930
7.62x25 Tokarev,0.307,7.80,.30 PCC,CIP,1930
